Puntos turísticos;Periodo;Total
08019 Barcelona;2025M03;2,42
08019 Barcelona;2025M02;2,41
08019 Barcelona;2025M01;2,45
08019 Barcelona;2024M12;2,42
08019 Barcelona;2024M11;2,43
08019 Barcelona;2024M10;2,50
08019 Barcelona;2024M09;2,60
08019 Barcelona;2024M08;2,79
08019 Barcelona;2024M07;2,66
08019 Barcelona;2024M06;2,62
08019 Barcelona;2024M05;2,59
08019 Barcelona;2024M04;2,64
08019 Barcelona;2024M03;2,62
08019 Barcelona;2024M02;2,62
08019 Barcelona;2024M01;2,51
08019 Barcelona;2023M12;2,49
08019 Barcelona;2023M11;2,53
08019 Barcelona;2023M10;2,60
08019 Barcelona;2023M09;2,63
08019 Barcelona;2023M08;2,86
08019 Barcelona;2023M07;2,72
08019 Barcelona;2023M06;2,55
08019 Barcelona;2023M05;2,55
08019 Barcelona;2023M04;2,72
08019 Barcelona;2023M03;2,61
08019 Barcelona;2023M02;2,69
08019 Barcelona;2023M01;2,56
08019 Barcelona;2022M12;2,49
08019 Barcelona;2022M11;2,55
08019 Barcelona;2022M10;2,60
08019 Barcelona;2022M09;2,60
08019 Barcelona;2022M08;2,93
08019 Barcelona;2022M07;2,78
08019 Barcelona;2022M06;2,79
08019 Barcelona;2022M05;2,73
08019 Barcelona;2022M04;2,72
08019 Barcelona;2022M03;2,65
08019 Barcelona;2022M02;2,49
08019 Barcelona;2022M01;2,48
08019 Barcelona;2021M12;2,45
08019 Barcelona;2021M11;2,53
08019 Barcelona;2021M10;2,60
08019 Barcelona;2021M09;2,62
08019 Barcelona;2021M08;2,94
08019 Barcelona;2021M07;2,80
08019 Barcelona;2021M06;2,39
08019 Barcelona;2021M05;2,21
08019 Barcelona;2021M04;2,11
08019 Barcelona;2021M03;1,88
08019 Barcelona;2021M02;1,81
08019 Barcelona;2021M01;1,93
08019 Barcelona;2020M12;1,70
08019 Barcelona;2020M11;1,77
08019 Barcelona;2020M10;2,01
08019 Barcelona;2020M09;1,99
08019 Barcelona;2020M08;2,23
08019 Barcelona;2020M07;2,34
08019 Barcelona;2020M06;.
08019 Barcelona;2020M05;.
08019 Barcelona;2020M04;0,00
08019 Barcelona;2020M03;2,49
08019 Barcelona;2020M02;2,33
08019 Barcelona;2020M01;2,43
28079 Madrid;2025M03;2,07
28079 Madrid;2025M02;2,01
28079 Madrid;2025M01;2,05
28079 Madrid;2024M12;2,01
28079 Madrid;2024M11;2,01
28079 Madrid;2024M10;2,05
28079 Madrid;2024M09;2,02
28079 Madrid;2024M08;1,98
28079 Madrid;2024M07;1,92
28079 Madrid;2024M06;1,95
28079 Madrid;2024M05;2,03
28079 Madrid;2024M04;2,05
28079 Madrid;2024M03;2,05
28079 Madrid;2024M02;1,98
28079 Madrid;2024M01;2,03
28079 Madrid;2023M12;1,99
28079 Madrid;2023M11;1,98
28079 Madrid;2023M10;2,08
28079 Madrid;2023M09;2,02
28079 Madrid;2023M08;2,02
28079 Madrid;2023M07;2,00
28079 Madrid;2023M06;1,98
28079 Madrid;2023M05;2,06
28079 Madrid;2023M04;2,16
28079 Madrid;2023M03;1,98
28079 Madrid;2023M02;1,98
28079 Madrid;2023M01;2,02
28079 Madrid;2022M12;2,02
28079 Madrid;2022M11;1,98
28079 Madrid;2022M10;2,11
28079 Madrid;2022M09;2,04
28079 Madrid;2022M08;2,08
28079 Madrid;2022M07;2,07
28079 Madrid;2022M06;2,06
28079 Madrid;2022M05;2,09
28079 Madrid;2022M04;2,18
28079 Madrid;2022M03;2,11
28079 Madrid;2022M02;2,06
28079 Madrid;2022M01;2,16
28079 Madrid;2021M12;2,14
28079 Madrid;2021M11;2,04
28079 Madrid;2021M10;2,15
28079 Madrid;2021M09;2,08
28079 Madrid;2021M08;2,13
28079 Madrid;2021M07;2,10
28079 Madrid;2021M06;2,01
28079 Madrid;2021M05;2,03
28079 Madrid;2021M04;1,96
28079 Madrid;2021M03;2,06
28079 Madrid;2021M02;2,02
28079 Madrid;2021M01;1,91
28079 Madrid;2020M12;2,02
28079 Madrid;2020M11;2,08
28079 Madrid;2020M10;2,33
28079 Madrid;2020M09;2,17
28079 Madrid;2020M08;2,57
28079 Madrid;2020M07;2,41
28079 Madrid;2020M06;.
28079 Madrid;2020M05;.
28079 Madrid;2020M04;0,00
28079 Madrid;2020M03;2,42
28079 Madrid;2020M02;2,01
28079 Madrid;2020M01;2,11
29067 Málaga;2025M03;2,04
29067 Málaga;2025M02;1,95
29067 Málaga;2025M01;2,00
29067 Málaga;2024M12;2,21
29067 Málaga;2024M11;1,99
29067 Málaga;2024M10;2,04
29067 Málaga;2024M09;2,22
29067 Málaga;2024M08;2,59
29067 Málaga;2024M07;2,26
29067 Málaga;2024M06;2,04
29067 Málaga;2024M05;2,03
29067 Málaga;2024M04;2,06
29067 Málaga;2024M03;2,12
29067 Málaga;2024M02;2,10
29067 Málaga;2024M01;2,09
29067 Málaga;2023M12;2,24
29067 Málaga;2023M11;2,15
29067 Málaga;2023M10;2,07
29067 Málaga;2023M09;2,21
29067 Málaga;2023M08;2,52
29067 Málaga;2023M07;2,26
29067 Málaga;2023M06;2,07
29067 Málaga;2023M05;2,09
29067 Málaga;2023M04;2,15
29067 Málaga;2023M03;2,02
29067 Málaga;2023M02;2,16
29067 Málaga;2023M01;2,17
29067 Málaga;2022M12;2,08
29067 Málaga;2022M11;2,15
29067 Málaga;2022M10;2,17
29067 Málaga;2022M09;2,19
29067 Málaga;2022M08;2,49
29067 Málaga;2022M07;2,28
29067 Málaga;2022M06;2,22
29067 Málaga;2022M05;2,14
29067 Málaga;2022M04;2,20
29067 Málaga;2022M03;2,12
29067 Málaga;2022M02;2,06
29067 Málaga;2022M01;2,12
29067 Málaga;2021M12;2,03
29067 Málaga;2021M11;2,14
29067 Málaga;2021M10;2,24
29067 Málaga;2021M09;2,37
29067 Málaga;2021M08;2,63
29067 Málaga;2021M07;2,39
29067 Málaga;2021M06;2,14
29067 Málaga;2021M05;1,95
29067 Málaga;2021M04;1,77
29067 Málaga;2021M03;1,58
29067 Málaga;2021M02;1,53
29067 Málaga;2021M01;1,56
29067 Málaga;2020M12;1,59
29067 Málaga;2020M11;1,59
29067 Málaga;2020M10;1,88
29067 Málaga;2020M09;2,10
29067 Málaga;2020M08;2,24
29067 Málaga;2020M07;2,13
29067 Málaga;2020M06;.
29067 Málaga;2020M05;.
29067 Málaga;2020M04;0,00
29067 Málaga;2020M03;1,90
29067 Málaga;2020M02;1,99
29067 Málaga;2020M01;1,84
41091 Sevilla;2025M03;2,18
41091 Sevilla;2025M02;2,08
41091 Sevilla;2025M01;1,98
41091 Sevilla;2024M12;2,03
41091 Sevilla;2024M11;2,12
41091 Sevilla;2024M10;2,15
41091 Sevilla;2024M09;2,09
41091 Sevilla;2024M08;2,08
41091 Sevilla;2024M07;2,01
41091 Sevilla;2024M06;2,02
41091 Sevilla;2024M05;2,15
41091 Sevilla;2024M04;2,13
41091 Sevilla;2024M03;2,18
41091 Sevilla;2024M02;2,08
41091 Sevilla;2024M01;2,05
41091 Sevilla;2023M12;2,07
41091 Sevilla;2023M11;2,11
41091 Sevilla;2023M10;2,06
41091 Sevilla;2023M09;2,05
41091 Sevilla;2023M08;2,02
41091 Sevilla;2023M07;1,92
41091 Sevilla;2023M06;1,96
41091 Sevilla;2023M05;2,04
41091 Sevilla;2023M04;2,14
41091 Sevilla;2023M03;2,10
41091 Sevilla;2023M02;2,02
41091 Sevilla;2023M01;2,02
41091 Sevilla;2022M12;2,05
41091 Sevilla;2022M11;2,13
41091 Sevilla;2022M10;2,08
41091 Sevilla;2022M09;2,01
41091 Sevilla;2022M08;2,02
41091 Sevilla;2022M07;1,94
41091 Sevilla;2022M06;2,02
41091 Sevilla;2022M05;2,11
41091 Sevilla;2022M04;2,15
41091 Sevilla;2022M03;2,10
41091 Sevilla;2022M02;2,00
41091 Sevilla;2022M01;1,90
41091 Sevilla;2021M12;2,08
41091 Sevilla;2021M11;2,04
41091 Sevilla;2021M10;2,13
41091 Sevilla;2021M09;2,05
41091 Sevilla;2021M08;2,02
41091 Sevilla;2021M07;1,83
41091 Sevilla;2021M06;1,84
41091 Sevilla;2021M05;1,72
41091 Sevilla;2021M04;1,55
41091 Sevilla;2021M03;1,58
41091 Sevilla;2021M02;1,57
41091 Sevilla;2021M01;1,77
41091 Sevilla;2020M12;1,48
41091 Sevilla;2020M11;1,70
41091 Sevilla;2020M10;1,87
41091 Sevilla;2020M09;1,76
41091 Sevilla;2020M08;1,87
41091 Sevilla;2020M07;1,80
41091 Sevilla;2020M06;.
41091 Sevilla;2020M05;.
41091 Sevilla;2020M04;0,00
41091 Sevilla;2020M03;2,10
41091 Sevilla;2020M02;2,07
41091 Sevilla;2020M01;2,05
46250 València;2025M03;2,22
46250 València;2025M02;2,02
46250 València;2025M01;2,11
46250 València;2024M12;2,26
46250 València;2024M11;2,33
46250 València;2024M10;2,35
46250 València;2024M09;2,42
46250 València;2024M08;2,66
46250 València;2024M07;2,45
46250 València;2024M06;2,41
46250 València;2024M05;2,58
46250 València;2024M04;2,49
46250 València;2024M03;2,39
46250 València;2024M02;2,18
46250 València;2024M01;2,13
46250 València;2023M12;2,15
46250 València;2023M11;2,08
46250 València;2023M10;2,24
46250 València;2023M09;2,32
46250 València;2023M08;2,64
46250 València;2023M07;2,46
46250 València;2023M06;2,27
46250 València;2023M05;2,28
46250 València;2023M04;2,36
46250 València;2023M03;2,18
46250 València;2023M02;2,10
46250 València;2023M01;2,02
46250 València;2022M12;2,25
46250 València;2022M11;2,04
46250 València;2022M10;2,26
46250 València;2022M09;2,42
46250 València;2022M08;2,71
46250 València;2022M07;2,45
46250 València;2022M06;2,35
46250 València;2022M05;2,30
46250 València;2022M04;2,37
46250 València;2022M03;2,11
46250 València;2022M02;1,98
46250 València;2022M01;2,08
46250 València;2021M12;2,18
46250 València;2021M11;2,20
46250 València;2021M10;2,37
46250 València;2021M09;2,41
46250 València;2021M08;2,72
46250 València;2021M07;2,36
46250 València;2021M06;2,20
46250 València;2021M05;1,87
46250 València;2021M04;1,83
46250 València;2021M03;1,68
46250 València;2021M02;1,64
46250 València;2021M01;1,83
46250 València;2020M12;1,72
46250 València;2020M11;1,91
46250 València;2020M10;1,87
46250 València;2020M09;1,88
46250 València;2020M08;2,09
46250 València;2020M07;2,09
46250 València;2020M06;.
46250 València;2020M05;.
46250 València;2020M04;0,00
46250 València;2020M03;2,23
46250 València;2020M02;2,18
46250 València;2020M01;2,15
