Zonas  Turísticas;Periodo;Total
Baleares (Illes): Isla De Mallorca;2025M03;4,39
Baleares (Illes): Isla De Mallorca;2025M02;3,72
Baleares (Illes): Isla De Mallorca;2025M01;3,73
Baleares (Illes): Isla De Mallorca;2024M12;3,08
Baleares (Illes): Isla De Mallorca;2024M11;3,51
Baleares (Illes): Isla De Mallorca;2024M10;5,19
Baleares (Illes): Isla De Mallorca;2024M09;5,52
Baleares (Illes): Isla De Mallorca;2024M08;5,75
Baleares (Illes): Isla De Mallorca;2024M07;5,61
Baleares (Illes): Isla De Mallorca;2024M06;5,20
Baleares (Illes): Isla De Mallorca;2024M05;4,91
Baleares (Illes): Isla De Mallorca;2024M04;4,54
Baleares (Illes): Isla De Mallorca;2024M03;4,59
Baleares (Illes): Isla De Mallorca;2024M02;4,17
Baleares (Illes): Isla De Mallorca;2024M01;3,51
Baleares (Illes): Isla De Mallorca;2023M12;3,26
Baleares (Illes): Isla De Mallorca;2023M11;3,86
Baleares (Illes): Isla De Mallorca;2023M10;5,58
Baleares (Illes): Isla De Mallorca;2023M09;5,58
Baleares (Illes): Isla De Mallorca;2023M08;5,83
Baleares (Illes): Isla De Mallorca;2023M07;5,61
Baleares (Illes): Isla De Mallorca;2023M06;5,03
Baleares (Illes): Isla De Mallorca;2023M05;5,00
Baleares (Illes): Isla De Mallorca;2023M04;4,47
Baleares (Illes): Isla De Mallorca;2023M03;4,24
Baleares (Illes): Isla De Mallorca;2023M02;3,87
Baleares (Illes): Isla De Mallorca;2023M01;3,25
Baleares (Illes): Isla De Mallorca;2022M12;3,20
Baleares (Illes): Isla De Mallorca;2022M11;3,77
Baleares (Illes): Isla De Mallorca;2022M10;5,32
Baleares (Illes): Isla De Mallorca;2022M09;5,53
Baleares (Illes): Isla De Mallorca;2022M08;5,90
Baleares (Illes): Isla De Mallorca;2022M07;5,61
Baleares (Illes): Isla De Mallorca;2022M06;5,30
Baleares (Illes): Isla De Mallorca;2022M05;4,71
Baleares (Illes): Isla De Mallorca;2022M04;4,63
Baleares (Illes): Isla De Mallorca;2022M03;4,16
Baleares (Illes): Isla De Mallorca;2022M02;3,47
Baleares (Illes): Isla De Mallorca;2022M01;3,20
Baleares (Illes): Isla De Mallorca;2021M12;3,03
Baleares (Illes): Isla De Mallorca;2021M11;3,82
Baleares (Illes): Isla De Mallorca;2021M10;5,31
Baleares (Illes): Isla De Mallorca;2021M09;5,44
Baleares (Illes): Isla De Mallorca;2021M08;5,75
Baleares (Illes): Isla De Mallorca;2021M07;5,68
Baleares (Illes): Isla De Mallorca;2021M06;4,48
Baleares (Illes): Isla De Mallorca;2021M05;4,32
Baleares (Illes): Isla De Mallorca;2021M04;3,95
Baleares (Illes): Isla De Mallorca;2021M03;3,14
Baleares (Illes): Isla De Mallorca;2021M02;2,22
Baleares (Illes): Isla De Mallorca;2021M01;2,59
Baleares (Illes): Isla De Mallorca;2020M12;2,36
Baleares (Illes): Isla De Mallorca;2020M11;2,21
Baleares (Illes): Isla De Mallorca;2020M10;2,63
Baleares (Illes): Isla De Mallorca;2020M09;3,58
Baleares (Illes): Isla De Mallorca;2020M08;5,06
Baleares (Illes): Isla De Mallorca;2020M07;5,16
Baleares (Illes): Isla De Mallorca;2020M06;.
Baleares (Illes): Isla De Mallorca;2020M05;.
Baleares (Illes): Isla De Mallorca;2020M04;0,00
Baleares (Illes): Isla De Mallorca;2020M03;4,63
Baleares (Illes): Isla De Mallorca;2020M02;3,92
Baleares (Illes): Isla De Mallorca;2020M01;3,66
Baleares (Illes): Palma - Calvía;2025M03;4,02
Baleares (Illes): Palma - Calvía;2025M02;3,52
Baleares (Illes): Palma - Calvía;2025M01;3,44
Baleares (Illes): Palma - Calvía;2024M12;2,95
Baleares (Illes): Palma - Calvía;2024M11;3,39
Baleares (Illes): Palma - Calvía;2024M10;4,27
Baleares (Illes): Palma - Calvía;2024M09;4,89
Baleares (Illes): Palma - Calvía;2024M08;4,94
Baleares (Illes): Palma - Calvía;2024M07;4,74
Baleares (Illes): Palma - Calvía;2024M06;4,39
Baleares (Illes): Palma - Calvía;2024M05;4,14
Baleares (Illes): Palma - Calvía;2024M04;4,08
Baleares (Illes): Palma - Calvía;2024M03;4,27
Baleares (Illes): Palma - Calvía;2024M02;4,03
Baleares (Illes): Palma - Calvía;2024M01;3,32
Baleares (Illes): Palma - Calvía;2023M12;3,20
Baleares (Illes): Palma - Calvía;2023M11;3,57
Baleares (Illes): Palma - Calvía;2023M10;4,79
Baleares (Illes): Palma - Calvía;2023M09;4,64
Baleares (Illes): Palma - Calvía;2023M08;4,93
Baleares (Illes): Palma - Calvía;2023M07;4,61
Baleares (Illes): Palma - Calvía;2023M06;4,16
Baleares (Illes): Palma - Calvía;2023M05;4,32
Baleares (Illes): Palma - Calvía;2023M04;4,05
Baleares (Illes): Palma - Calvía;2023M03;4,05
Baleares (Illes): Palma - Calvía;2023M02;3,80
Baleares (Illes): Palma - Calvía;2023M01;3,01
Baleares (Illes): Palma - Calvía;2022M12;3,14
Baleares (Illes): Palma - Calvía;2022M11;3,53
Baleares (Illes): Palma - Calvía;2022M10;4,53
Baleares (Illes): Palma - Calvía;2022M09;4,65
Baleares (Illes): Palma - Calvía;2022M08;5,16
Baleares (Illes): Palma - Calvía;2022M07;5,01
Baleares (Illes): Palma - Calvía;2022M06;4,47
Baleares (Illes): Palma - Calvía;2022M05;4,17
Baleares (Illes): Palma - Calvía;2022M04;4,30
Baleares (Illes): Palma - Calvía;2022M03;3,90
Baleares (Illes): Palma - Calvía;2022M02;3,35
Baleares (Illes): Palma - Calvía;2022M01;3,02
Baleares (Illes): Palma - Calvía;2021M12;2,91
Baleares (Illes): Palma - Calvía;2021M11;3,44
Baleares (Illes): Palma - Calvía;2021M10;4,74
Baleares (Illes): Palma - Calvía;2021M09;4,67
Baleares (Illes): Palma - Calvía;2021M08;5,05
Baleares (Illes): Palma - Calvía;2021M07;5,07
Baleares (Illes): Palma - Calvía;2021M06;4,19
Baleares (Illes): Palma - Calvía;2021M05;3,93
Baleares (Illes): Palma - Calvía;2021M04;3,50
Baleares (Illes): Palma - Calvía;2021M03;3,01
Baleares (Illes): Palma - Calvía;2021M02;2,30
Baleares (Illes): Palma - Calvía;2021M01;2,63
Baleares (Illes): Palma - Calvía;2020M12;2,42
Baleares (Illes): Palma - Calvía;2020M11;2,28
Baleares (Illes): Palma - Calvía;2020M10;2,72
Baleares (Illes): Palma - Calvía;2020M09;3,22
Baleares (Illes): Palma - Calvía;2020M08;4,87
Baleares (Illes): Palma - Calvía;2020M07;4,63
Baleares (Illes): Palma - Calvía;2020M06;.
Baleares (Illes): Palma - Calvía;2020M05;.
Baleares (Illes): Palma - Calvía;2020M04;0,00
Baleares (Illes): Palma - Calvía;2020M03;4,45
Baleares (Illes): Palma - Calvía;2020M02;3,84
Baleares (Illes): Palma - Calvía;2020M01;3,36
Baleares (Illes): Isla De Menorca;2025M03;2,18
Baleares (Illes): Isla De Menorca;2025M02;2,02
Baleares (Illes): Isla De Menorca;2025M01;.
Baleares (Illes): Isla De Menorca;2024M12;.
Baleares (Illes): Isla De Menorca;2024M11;2,10
Baleares (Illes): Isla De Menorca;2024M10;5,80
Baleares (Illes): Isla De Menorca;2024M09;6,13
Baleares (Illes): Isla De Menorca;2024M08;6,05
Baleares (Illes): Isla De Menorca;2024M07;6,06
Baleares (Illes): Isla De Menorca;2024M06;5,59
Baleares (Illes): Isla De Menorca;2024M05;5,28
Baleares (Illes): Isla De Menorca;2024M04;3,06
Baleares (Illes): Isla De Menorca;2024M03;2,20
Baleares (Illes): Isla De Menorca;2024M02;1,85
Baleares (Illes): Isla De Menorca;2024M01;2,02
Baleares (Illes): Isla De Menorca;2023M12;1,96
Baleares (Illes): Isla De Menorca;2023M11;2,03
Baleares (Illes): Isla De Menorca;2023M10;5,38
Baleares (Illes): Isla De Menorca;2023M09;6,13
Baleares (Illes): Isla De Menorca;2023M08;6,13
Baleares (Illes): Isla De Menorca;2023M07;5,83
Baleares (Illes): Isla De Menorca;2023M06;5,83
Baleares (Illes): Isla De Menorca;2023M05;5,06
Baleares (Illes): Isla De Menorca;2023M04;2,48
Baleares (Illes): Isla De Menorca;2023M03;2,32
Baleares (Illes): Isla De Menorca;2023M02;.
Baleares (Illes): Isla De Menorca;2023M01;.
Baleares (Illes): Isla De Menorca;2022M12;.
Baleares (Illes): Isla De Menorca;2022M11;.
Baleares (Illes): Isla De Menorca;2022M10;4,94
Baleares (Illes): Isla De Menorca;2022M09;6,13
Baleares (Illes): Isla De Menorca;2022M08;6,08
Baleares (Illes): Isla De Menorca;2022M07;5,94
Baleares (Illes): Isla De Menorca;2022M06;5,77
Baleares (Illes): Isla De Menorca;2022M05;5,07
Baleares (Illes): Isla De Menorca;2022M04;2,63
Baleares (Illes): Isla De Menorca;2022M03;2,38
Baleares (Illes): Isla De Menorca;2022M02;2,17
Baleares (Illes): Isla De Menorca;2022M01;2,18
Baleares (Illes): Isla De Menorca;2021M12;2,24
Baleares (Illes): Isla De Menorca;2021M11;2,00
Baleares (Illes): Isla De Menorca;2021M10;4,32
Baleares (Illes): Isla De Menorca;2021M09;5,34
Baleares (Illes): Isla De Menorca;2021M08;5,65
Baleares (Illes): Isla De Menorca;2021M07;5,17
Baleares (Illes): Isla De Menorca;2021M06;4,18
Baleares (Illes): Isla De Menorca;2021M05;3,00
Baleares (Illes): Isla De Menorca;2021M04;2,04
Baleares (Illes): Isla De Menorca;2021M03;.
Baleares (Illes): Isla De Menorca;2021M02;.
Baleares (Illes): Isla De Menorca;2021M01;.
Baleares (Illes): Isla De Menorca;2020M12;.
Baleares (Illes): Isla De Menorca;2020M11;1,75
Baleares (Illes): Isla De Menorca;2020M10;2,50
Baleares (Illes): Isla De Menorca;2020M09;3,89
Baleares (Illes): Isla De Menorca;2020M08;4,94
Baleares (Illes): Isla De Menorca;2020M07;3,76
Baleares (Illes): Isla De Menorca;2020M06;.
Baleares (Illes): Isla De Menorca;2020M05;.
Baleares (Illes): Isla De Menorca;2020M04;0,00
Baleares (Illes): Isla De Menorca;2020M03;.
Baleares (Illes): Isla De Menorca;2020M02;2,24
Baleares (Illes): Isla De Menorca;2020M01;2,12
