Puntos turísticos;Viajeros y pernoctaciones;Residencia;Periodo;Total
28079 Madrid;Viajero;Residentes en España;2020M02;407.235
28079 Madrid;Viajero;Residentes en España;2020M01;386.253
28079 Madrid;Viajero;Residentes en el Extranjero;2025M03;471.365
28079 Madrid;Viajero;Residentes en el Extranjero;2025M02;379.430
28079 Madrid;Viajero;Residentes en el Extranjero;2025M01;388.136
28079 Madrid;Viajero;Residentes en el Extranjero;2024M12;399.171
28079 Madrid;Viajero;Residentes en el Extranjero;2024M11;459.720
28079 Madrid;Viajero;Residentes en el Extranjero;2024M10;572.942
28079 Madrid;Viajero;Residentes en el Extranjero;2024M09;555.170
28079 Madrid;Viajero;Residentes en el Extranjero;2024M08;493.564
28079 Madrid;Viajero;Residentes en el Extranjero;2024M07;532.386
28079 Madrid;Viajero;Residentes en el Extranjero;2024M06;525.692
28079 Madrid;Viajero;Residentes en el Extranjero;2024M05;568.620
28079 Madrid;Viajero;Residentes en el Extranjero;2024M04;528.793
28079 Madrid;Viajero;Residentes en el Extranjero;2024M03;454.232
28079 Madrid;Viajero;Residentes en el Extranjero;2024M02;376.651
28079 Madrid;Viajero;Residentes en el Extranjero;2024M01;358.628
28079 Madrid;Viajero;Residentes en el Extranjero;2023M12;376.262
28079 Madrid;Viajero;Residentes en el Extranjero;2023M11;428.346
28079 Madrid;Viajero;Residentes en el Extranjero;2023M10;520.821
28079 Madrid;Viajero;Residentes en el Extranjero;2023M09;524.750
28079 Madrid;Viajero;Residentes en el Extranjero;2023M08;465.697
28079 Madrid;Viajero;Residentes en el Extranjero;2023M07;503.820
28079 Madrid;Viajero;Residentes en el Extranjero;2023M06;493.535
28079 Madrid;Viajero;Residentes en el Extranjero;2023M05;495.615
28079 Madrid;Viajero;Residentes en el Extranjero;2023M04;463.901
28079 Madrid;Viajero;Residentes en el Extranjero;2023M03;424.397
28079 Madrid;Viajero;Residentes en el Extranjero;2023M02;323.606
28079 Madrid;Viajero;Residentes en el Extranjero;2023M01;320.855
28079 Madrid;Viajero;Residentes en el Extranjero;2022M12;319.644
28079 Madrid;Viajero;Residentes en el Extranjero;2022M11;374.959
28079 Madrid;Viajero;Residentes en el Extranjero;2022M10;470.286
28079 Madrid;Viajero;Residentes en el Extranjero;2022M09;456.829
28079 Madrid;Viajero;Residentes en el Extranjero;2022M08;368.131
28079 Madrid;Viajero;Residentes en el Extranjero;2022M07;445.911
28079 Madrid;Viajero;Residentes en el Extranjero;2022M06;426.637
28079 Madrid;Viajero;Residentes en el Extranjero;2022M05;425.445
28079 Madrid;Viajero;Residentes en el Extranjero;2022M04;366.407
28079 Madrid;Viajero;Residentes en el Extranjero;2022M03;294.740
28079 Madrid;Viajero;Residentes en el Extranjero;2022M02;214.147
28079 Madrid;Viajero;Residentes en el Extranjero;2022M01;164.627
28079 Madrid;Viajero;Residentes en el Extranjero;2021M12;226.419
28079 Madrid;Viajero;Residentes en el Extranjero;2021M11;272.317
28079 Madrid;Viajero;Residentes en el Extranjero;2021M10;294.695
28079 Madrid;Viajero;Residentes en el Extranjero;2021M09;237.348
28079 Madrid;Viajero;Residentes en el Extranjero;2021M08;173.063
28079 Madrid;Viajero;Residentes en el Extranjero;2021M07;165.071
28079 Madrid;Viajero;Residentes en el Extranjero;2021M06;104.722
28079 Madrid;Viajero;Residentes en el Extranjero;2021M05;83.136
28079 Madrid;Viajero;Residentes en el Extranjero;2021M04;51.758
28079 Madrid;Viajero;Residentes en el Extranjero;2021M03;52.741
28079 Madrid;Viajero;Residentes en el Extranjero;2021M02;35.640
28079 Madrid;Viajero;Residentes en el Extranjero;2021M01;40.472
28079 Madrid;Viajero;Residentes en el Extranjero;2020M12;40.076
28079 Madrid;Viajero;Residentes en el Extranjero;2020M11;31.239
28079 Madrid;Viajero;Residentes en el Extranjero;2020M10;29.988
28079 Madrid;Viajero;Residentes en el Extranjero;2020M09;36.578
28079 Madrid;Viajero;Residentes en el Extranjero;2020M08;36.788
28079 Madrid;Viajero;Residentes en el Extranjero;2020M07;37.060
28079 Madrid;Viajero;Residentes en el Extranjero;2020M06;.
28079 Madrid;Viajero;Residentes en el Extranjero;2020M05;.
28079 Madrid;Viajero;Residentes en el Extranjero;2020M04;0
28079 Madrid;Viajero;Residentes en el Extranjero;2020M03;126.547
28079 Madrid;Viajero;Residentes en el Extranjero;2020M02;355.936
28079 Madrid;Viajero;Residentes en el Extranjero;2020M01;354.710
28079 Madrid;Pernoctaciones;Residentes en España;2025M03;627.148
28079 Madrid;Pernoctaciones;Residentes en España;2025M02;607.599
28079 Madrid;Pernoctaciones;Residentes en España;2025M01;634.336
28079 Madrid;Pernoctaciones;Residentes en España;2024M12;755.968
28079 Madrid;Pernoctaciones;Residentes en España;2024M11;707.919
28079 Madrid;Pernoctaciones;Residentes en España;2024M10;636.825
28079 Madrid;Pernoctaciones;Residentes en España;2024M09;588.612
28079 Madrid;Pernoctaciones;Residentes en España;2024M08;518.732
28079 Madrid;Pernoctaciones;Residentes en España;2024M07;642.459
28079 Madrid;Pernoctaciones;Residentes en España;2024M06;640.466
28079 Madrid;Pernoctaciones;Residentes en España;2024M05;630.640
28079 Madrid;Pernoctaciones;Residentes en España;2024M04;565.767
28079 Madrid;Pernoctaciones;Residentes en España;2024M03;698.730
28079 Madrid;Pernoctaciones;Residentes en España;2024M02;648.935
28079 Madrid;Pernoctaciones;Residentes en España;2024M01;611.720
28079 Madrid;Pernoctaciones;Residentes en España;2023M12;797.977
28079 Madrid;Pernoctaciones;Residentes en España;2023M11;679.922
28079 Madrid;Pernoctaciones;Residentes en España;2023M10;610.662
28079 Madrid;Pernoctaciones;Residentes en España;2023M09;625.388
28079 Madrid;Pernoctaciones;Residentes en España;2023M08;522.050
28079 Madrid;Pernoctaciones;Residentes en España;2023M07;603.840
28079 Madrid;Pernoctaciones;Residentes en España;2023M06;649.873
28079 Madrid;Pernoctaciones;Residentes en España;2023M05;612.723
28079 Madrid;Pernoctaciones;Residentes en España;2023M04;668.486
28079 Madrid;Pernoctaciones;Residentes en España;2023M03;669.743
28079 Madrid;Pernoctaciones;Residentes en España;2023M02;645.592
28079 Madrid;Pernoctaciones;Residentes en España;2023M01;674.665
28079 Madrid;Pernoctaciones;Residentes en España;2022M12;787.042
28079 Madrid;Pernoctaciones;Residentes en España;2022M11;707.966
28079 Madrid;Pernoctaciones;Residentes en España;2022M10;674.876
28079 Madrid;Pernoctaciones;Residentes en España;2022M09;611.077
28079 Madrid;Pernoctaciones;Residentes en España;2022M08;517.989
28079 Madrid;Pernoctaciones;Residentes en España;2022M07;541.612
28079 Madrid;Pernoctaciones;Residentes en España;2022M06;617.926
28079 Madrid;Pernoctaciones;Residentes en España;2022M05;647.108
28079 Madrid;Pernoctaciones;Residentes en España;2022M04;678.485
28079 Madrid;Pernoctaciones;Residentes en España;2022M03;671.903
28079 Madrid;Pernoctaciones;Residentes en España;2022M02;627.008
28079 Madrid;Pernoctaciones;Residentes en España;2022M01;519.313
28079 Madrid;Pernoctaciones;Residentes en España;2021M12;734.009
28079 Madrid;Pernoctaciones;Residentes en España;2021M11;687.145
28079 Madrid;Pernoctaciones;Residentes en España;2021M10;735.570
28079 Madrid;Pernoctaciones;Residentes en España;2021M09;561.998
28079 Madrid;Pernoctaciones;Residentes en España;2021M08;417.302
28079 Madrid;Pernoctaciones;Residentes en España;2021M07;435.444
28079 Madrid;Pernoctaciones;Residentes en España;2021M06;437.984
28079 Madrid;Pernoctaciones;Residentes en España;2021M05;374.685
28079 Madrid;Pernoctaciones;Residentes en España;2021M04;247.843
28079 Madrid;Pernoctaciones;Residentes en España;2021M03;244.866
28079 Madrid;Pernoctaciones;Residentes en España;2021M02;204.672
28079 Madrid;Pernoctaciones;Residentes en España;2021M01;190.142
28079 Madrid;Pernoctaciones;Residentes en España;2020M12;214.383
28079 Madrid;Pernoctaciones;Residentes en España;2020M11;168.519
28079 Madrid;Pernoctaciones;Residentes en España;2020M10;147.461
28079 Madrid;Pernoctaciones;Residentes en España;2020M09;195.861
28079 Madrid;Pernoctaciones;Residentes en España;2020M08;148.946
28079 Madrid;Pernoctaciones;Residentes en España;2020M07;179.565
28079 Madrid;Pernoctaciones;Residentes en España;2020M06;.
28079 Madrid;Pernoctaciones;Residentes en España;2020M05;.
28079 Madrid;Pernoctaciones;Residentes en España;2020M04;0
28079 Madrid;Pernoctaciones;Residentes en España;2020M03;257.076
28079 Madrid;Pernoctaciones;Residentes en España;2020M02;675.868
28079 Madrid;Pernoctaciones;Residentes en España;2020M01;665.479
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2025M03;1.104.944
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2025M02;878.232
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2025M01;923.279
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M12;917.207
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M11;1.052.273
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M10;1.315.119
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M09;1.240.268
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M08;1.084.727
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M07;1.165.388
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M06;1.183.939
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M05;1.305.599
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M04;1.225.346
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M03;1.076.255
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M02;864.820
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2024M01;832.531
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M12;851.035
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M11;983.098
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M10;1.204.486
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M09;1.182.175
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M08;1.026.587
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M07;1.135.968
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M06;1.121.650
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M05;1.175.227
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M04;1.126.168
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M03;970.690
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M02;739.961
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2023M01;749.191
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M12;732.376
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M11;868.095
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M10;1.131.632
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M09;1.059.362
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M08;850.069
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M07;1.022.326
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M06;1.014.981
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M05;1.036.550
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M04;946.564
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M03;748.488
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M02;539.788
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2022M01;448.459
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M12;577.261
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M11;674.748
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M10;753.954
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M09;584.661
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M08;424.199
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M07;416.642
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M06;264.270
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M05;215.445
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M04;134.258
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M03;150.488
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M02;100.818
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2021M01;95.095
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M12;101.194
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M11;87.025
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M10;94.756
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M09;109.750
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M08;129.756
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M07;135.792
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M06;.
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M05;.
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M04;0
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M03;385.882
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M02;856.820
28079 Madrid;Pernoctaciones;Residentes en el Extranjero;2020M01;898.511
29067 Málaga;Viajero;Residentes en España;2025M03;50.975
29067 Málaga;Viajero;Residentes en España;2025M02;55.716
29067 Málaga;Viajero;Residentes en España;2025M01;51.305
29067 Málaga;Viajero;Residentes en España;2024M12;51.330
29067 Málaga;Viajero;Residentes en España;2024M11;55.607
29067 Málaga;Viajero;Residentes en España;2024M10;51.934
29067 Málaga;Viajero;Residentes en España;2024M09;47.992
29067 Málaga;Viajero;Residentes en España;2024M08;44.225
29067 Málaga;Viajero;Residentes en España;2024M07;48.021
29067 Málaga;Viajero;Residentes en España;2024M06;58.575
29067 Málaga;Viajero;Residentes en España;2024M05;55.271
29067 Málaga;Viajero;Residentes en España;2024M04;50.608
29067 Málaga;Viajero;Residentes en España;2024M03;58.043
29067 Málaga;Viajero;Residentes en España;2024M02;51.134
29067 Málaga;Viajero;Residentes en España;2024M01;49.223
29067 Málaga;Viajero;Residentes en España;2023M12;53.217
29067 Málaga;Viajero;Residentes en España;2023M11;47.884
29067 Málaga;Viajero;Residentes en España;2023M10;47.862
29067 Málaga;Viajero;Residentes en España;2023M09;45.316
29067 Málaga;Viajero;Residentes en España;2023M08;51.650
29067 Málaga;Viajero;Residentes en España;2023M07;57.618
29067 Málaga;Viajero;Residentes en España;2023M06;63.820
29067 Málaga;Viajero;Residentes en España;2023M05;52.852
29067 Málaga;Viajero;Residentes en España;2023M04;51.998
29067 Málaga;Viajero;Residentes en España;2023M03;63.631
29067 Málaga;Viajero;Residentes en España;2023M02;46.985
29067 Málaga;Viajero;Residentes en España;2023M01;43.944
29067 Málaga;Viajero;Residentes en España;2022M12;56.790
29067 Málaga;Viajero;Residentes en España;2022M11;47.171
29067 Málaga;Viajero;Residentes en España;2022M10;46.676
29067 Málaga;Viajero;Residentes en España;2022M09;44.539
29067 Málaga;Viajero;Residentes en España;2022M08;53.078
29067 Málaga;Viajero;Residentes en España;2022M07;57.005
29067 Málaga;Viajero;Residentes en España;2022M06;51.817
29067 Málaga;Viajero;Residentes en España;2022M05;51.315
29067 Málaga;Viajero;Residentes en España;2022M04;50.509
29067 Málaga;Viajero;Residentes en España;2022M03;50.899
29067 Málaga;Viajero;Residentes en España;2022M02;46.576
29067 Málaga;Viajero;Residentes en España;2022M01;31.175
29067 Málaga;Viajero;Residentes en España;2021M12;53.573
29067 Málaga;Viajero;Residentes en España;2021M11;45.506
29067 Málaga;Viajero;Residentes en España;2021M10;49.568
29067 Málaga;Viajero;Residentes en España;2021M09;49.471
29067 Málaga;Viajero;Residentes en España;2021M08;60.308
29067 Málaga;Viajero;Residentes en España;2021M07;54.745
29067 Málaga;Viajero;Residentes en España;2021M06;49.288
29067 Málaga;Viajero;Residentes en España;2021M05;37.697
29067 Málaga;Viajero;Residentes en España;2021M04;23.717
29067 Málaga;Viajero;Residentes en España;2021M03;26.171
29067 Málaga;Viajero;Residentes en España;2021M02;15.289
29067 Málaga;Viajero;Residentes en España;2021M01;16.676
29067 Málaga;Viajero;Residentes en España;2020M12;16.599
29067 Málaga;Viajero;Residentes en España;2020M11;13.237
29067 Málaga;Viajero;Residentes en España;2020M10;21.645
29067 Málaga;Viajero;Residentes en España;2020M09;24.040
29067 Málaga;Viajero;Residentes en España;2020M08;34.143
29067 Málaga;Viajero;Residentes en España;2020M07;25.388
29067 Málaga;Viajero;Residentes en España;2020M06;.
29067 Málaga;Viajero;Residentes en España;2020M05;.
29067 Málaga;Viajero;Residentes en España;2020M04;0
29067 Málaga;Viajero;Residentes en España;2020M03;22.159
29067 Málaga;Viajero;Residentes en España;2020M02;43.068
29067 Málaga;Viajero;Residentes en España;2020M01;41.562
29067 Málaga;Viajero;Residentes en el Extranjero;2025M03;85.798
29067 Málaga;Viajero;Residentes en el Extranjero;2025M02;69.732
29067 Málaga;Viajero;Residentes en el Extranjero;2025M01;61.755
29067 Málaga;Viajero;Residentes en el Extranjero;2024M12;69.825
29067 Málaga;Viajero;Residentes en el Extranjero;2024M11;74.243
29067 Málaga;Viajero;Residentes en el Extranjero;2024M10;97.941
29067 Málaga;Viajero;Residentes en el Extranjero;2024M09;93.486
29067 Málaga;Viajero;Residentes en el Extranjero;2024M08;92.560
29067 Málaga;Viajero;Residentes en el Extranjero;2024M07;91.637
29067 Málaga;Viajero;Residentes en el Extranjero;2024M06;84.534
29067 Málaga;Viajero;Residentes en el Extranjero;2024M05;96.148
29067 Málaga;Viajero;Residentes en el Extranjero;2024M04;91.945
29067 Málaga;Viajero;Residentes en el Extranjero;2024M03;70.840
29067 Málaga;Viajero;Residentes en el Extranjero;2024M02;66.569
29067 Málaga;Viajero;Residentes en el Extranjero;2024M01;66.047
29067 Málaga;Viajero;Residentes en el Extranjero;2023M12;58.569
29067 Málaga;Viajero;Residentes en el Extranjero;2023M11;70.194
29067 Málaga;Viajero;Residentes en el Extranjero;2023M10;91.743
29067 Málaga;Viajero;Residentes en el Extranjero;2023M09;87.529
29067 Málaga;Viajero;Residentes en el Extranjero;2023M08;82.047
29067 Málaga;Viajero;Residentes en el Extranjero;2023M07;82.163
29067 Málaga;Viajero;Residentes en el Extranjero;2023M06;74.357
29067 Málaga;Viajero;Residentes en el Extranjero;2023M05;90.497
29067 Málaga;Viajero;Residentes en el Extranjero;2023M04;83.650
29067 Málaga;Viajero;Residentes en el Extranjero;2023M03;69.809
29067 Málaga;Viajero;Residentes en el Extranjero;2023M02;52.673
29067 Málaga;Viajero;Residentes en el Extranjero;2023M01;54.286
29067 Málaga;Viajero;Residentes en el Extranjero;2022M12;50.464
29067 Málaga;Viajero;Residentes en el Extranjero;2022M11;50.872
29067 Málaga;Viajero;Residentes en el Extranjero;2022M10;73.376
29067 Málaga;Viajero;Residentes en el Extranjero;2022M09;77.598
29067 Málaga;Viajero;Residentes en el Extranjero;2022M08;73.262
29067 Málaga;Viajero;Residentes en el Extranjero;2022M07;72.176
29067 Málaga;Viajero;Residentes en el Extranjero;2022M06;67.494
29067 Málaga;Viajero;Residentes en el Extranjero;2022M05;72.078
29067 Málaga;Viajero;Residentes en el Extranjero;2022M04;64.728
29067 Málaga;Viajero;Residentes en el Extranjero;2022M03;51.228
29067 Málaga;Viajero;Residentes en el Extranjero;2022M02;36.902
29067 Málaga;Viajero;Residentes en el Extranjero;2022M01;31.152
29067 Málaga;Viajero;Residentes en el Extranjero;2021M12;34.757
29067 Málaga;Viajero;Residentes en el Extranjero;2021M11;45.318
29067 Málaga;Viajero;Residentes en el Extranjero;2021M10;57.421
29067 Málaga;Viajero;Residentes en el Extranjero;2021M09;45.858
29067 Málaga;Viajero;Residentes en el Extranjero;2021M08;47.760
29067 Málaga;Viajero;Residentes en el Extranjero;2021M07;43.190
29067 Málaga;Viajero;Residentes en el Extranjero;2021M06;24.452
29067 Málaga;Viajero;Residentes en el Extranjero;2021M05;18.113
29067 Málaga;Viajero;Residentes en el Extranjero;2021M04;9.648
29067 Málaga;Viajero;Residentes en el Extranjero;2021M03;6.922
29067 Málaga;Viajero;Residentes en el Extranjero;2021M02;3.732
29067 Málaga;Viajero;Residentes en el Extranjero;2021M01;5.129
29067 Málaga;Viajero;Residentes en el Extranjero;2020M12;5.647
29067 Málaga;Viajero;Residentes en el Extranjero;2020M11;4.736
29067 Málaga;Viajero;Residentes en el Extranjero;2020M10;10.174
29067 Málaga;Viajero;Residentes en el Extranjero;2020M09;10.389
29067 Málaga;Viajero;Residentes en el Extranjero;2020M08;20.672
29067 Málaga;Viajero;Residentes en el Extranjero;2020M07;17.133
29067 Málaga;Viajero;Residentes en el Extranjero;2020M06;.
29067 Málaga;Viajero;Residentes en el Extranjero;2020M05;""
29067 Málaga;Viajero;Residentes en el Extranjero;2020M04;0
29067 Málaga;Viajero;Residentes en el Extranjero;2020M03;22.834
29067 Málaga;Viajero;Residentes en el Extranjero;2020M02;54.727
29067 Málaga;Viajero;Residentes en el Extranjero;2020M01;56.716
29067 Málaga;Pernoctaciones;Residentes en España;2025M03;87.839
29067 Málaga;Pernoctaciones;Residentes en España;2025M02;83.400
29067 Málaga;Pernoctaciones;Residentes en España;2025M01;81.373
29067 Málaga;Pernoctaciones;Residentes en España;2024M12;97.116
