Puntos turísticos;Viajeros y pernoctaciones;Residencia;Periodo;Total
29067 Málaga;Pernoctaciones;Residentes en España;2024M11;89.937
29067 Málaga;Pernoctaciones;Residentes en España;2024M10;84.225
29067 Málaga;Pernoctaciones;Residentes en España;2024M09;88.676
29067 Málaga;Pernoctaciones;Residentes en España;2024M08;100.832
29067 Málaga;Pernoctaciones;Residentes en España;2024M07;89.906
29067 Málaga;Pernoctaciones;Residentes en España;2024M06;97.612
29067 Málaga;Pernoctaciones;Residentes en España;2024M05;92.691
29067 Málaga;Pernoctaciones;Residentes en España;2024M04;81.251
29067 Málaga;Pernoctaciones;Residentes en España;2024M03;100.163
29067 Málaga;Pernoctaciones;Residentes en España;2024M02;83.192
29067 Málaga;Pernoctaciones;Residentes en España;2024M01;80.543
29067 Málaga;Pernoctaciones;Residentes en España;2023M12;102.068
29067 Málaga;Pernoctaciones;Residentes en España;2023M11;84.157
29067 Málaga;Pernoctaciones;Residentes en España;2023M10;85.293
29067 Málaga;Pernoctaciones;Residentes en España;2023M09;86.799
29067 Málaga;Pernoctaciones;Residentes en España;2023M08;118.620
29067 Málaga;Pernoctaciones;Residentes en España;2023M07;109.269
29067 Málaga;Pernoctaciones;Residentes en España;2023M06;112.889
29067 Málaga;Pernoctaciones;Residentes en España;2023M05;97.313
29067 Málaga;Pernoctaciones;Residentes en España;2023M04;99.044
29067 Málaga;Pernoctaciones;Residentes en España;2023M03;108.507
29067 Málaga;Pernoctaciones;Residentes en España;2023M02;82.768
29067 Málaga;Pernoctaciones;Residentes en España;2023M01;81.126
29067 Málaga;Pernoctaciones;Residentes en España;2022M12;104.187
29067 Málaga;Pernoctaciones;Residentes en España;2022M11;86.519
29067 Málaga;Pernoctaciones;Residentes en España;2022M10;86.928
29067 Málaga;Pernoctaciones;Residentes en España;2022M09;88.548
29067 Málaga;Pernoctaciones;Residentes en España;2022M08;124.313
29067 Málaga;Pernoctaciones;Residentes en España;2022M07;117.649
29067 Málaga;Pernoctaciones;Residentes en España;2022M06;103.673
29067 Málaga;Pernoctaciones;Residentes en España;2022M05;96.424
29067 Málaga;Pernoctaciones;Residentes en España;2022M04;100.974
29067 Málaga;Pernoctaciones;Residentes en España;2022M03;88.434
29067 Málaga;Pernoctaciones;Residentes en España;2022M02;80.332
29067 Málaga;Pernoctaciones;Residentes en España;2022M01;56.416
29067 Málaga;Pernoctaciones;Residentes en España;2021M12;100.214
29067 Málaga;Pernoctaciones;Residentes en España;2021M11;86.079
29067 Málaga;Pernoctaciones;Residentes en España;2021M10;106.883
29067 Málaga;Pernoctaciones;Residentes en España;2021M09;112.307
29067 Málaga;Pernoctaciones;Residentes en España;2021M08;150.720
29067 Málaga;Pernoctaciones;Residentes en España;2021M07;123.717
29067 Málaga;Pernoctaciones;Residentes en España;2021M06;102.121
29067 Málaga;Pernoctaciones;Residentes en España;2021M05;66.911
29067 Málaga;Pernoctaciones;Residentes en España;2021M04;37.675
29067 Málaga;Pernoctaciones;Residentes en España;2021M03;39.203
29067 Málaga;Pernoctaciones;Residentes en España;2021M02;22.648
29067 Málaga;Pernoctaciones;Residentes en España;2021M01;24.420
29067 Málaga;Pernoctaciones;Residentes en España;2020M12;26.113
29067 Málaga;Pernoctaciones;Residentes en España;2020M11;21.194
29067 Málaga;Pernoctaciones;Residentes en España;2020M10;40.315
29067 Málaga;Pernoctaciones;Residentes en España;2020M09;50.013
29067 Málaga;Pernoctaciones;Residentes en España;2020M08;75.321
29067 Málaga;Pernoctaciones;Residentes en España;2020M07;53.179
29067 Málaga;Pernoctaciones;Residentes en España;2020M06;.
29067 Málaga;Pernoctaciones;Residentes en España;2020M05;.
29067 Málaga;Pernoctaciones;Residentes en España;2020M04;0
29067 Málaga;Pernoctaciones;Residentes en España;2020M03;38.592
29067 Málaga;Pernoctaciones;Residentes en España;2020M02;78.918
29067 Málaga;Pernoctaciones;Residentes en España;2020M01;65.793
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2025M03;191.757
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2025M02;161.662
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2025M01;145.153
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M12;170.212
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M11;168.342
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M10;222.233
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M09;225.429
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M08;253.627
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M07;225.302
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M06;194.837
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M05;214.547
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M04;211.796
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M03;172.807
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M02;163.921
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2024M01;160.423
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M12;148.447
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M11;169.266
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M10;203.890
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M09;207.089
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M08;218.849
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M07;205.945
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M06;173.227
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M05;201.971
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M04;192.804
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M03;161.186
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M02;132.627
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2023M01;132.244
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M12;118.819
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M11;124.591
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M10;173.281
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M09;179.186
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M08;190.658
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M07;176.755
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M06;160.993
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M05;167.124
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M04;152.866
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M03;128.294
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M02;91.518
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2022M01;75.716
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M12;78.722
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M11;108.573
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M10;133.256
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M09;113.300
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M08;133.690
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M07;110.183
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M06;55.886
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M05;41.803
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M04;21.265
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M03;12.996
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M02;6.474
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2021M01;9.622
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M12;9.198
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M11;7.343
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M10;19.354
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M09;22.277
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M08;47.196
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M07;37.273
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M06;.
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M05;""
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M04;0
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M03;46.707
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M02;115.839
29067 Málaga;Pernoctaciones;Residentes en el Extranjero;2020M01;114.937
41091 Sevilla;Viajero;Residentes en España;2025M03;102.481
41091 Sevilla;Viajero;Residentes en España;2025M02;103.224
41091 Sevilla;Viajero;Residentes en España;2025M01;106.016
41091 Sevilla;Viajero;Residentes en España;2024M12;115.937
41091 Sevilla;Viajero;Residentes en España;2024M11;110.051
41091 Sevilla;Viajero;Residentes en España;2024M10;94.117
41091 Sevilla;Viajero;Residentes en España;2024M09;95.864
41091 Sevilla;Viajero;Residentes en España;2024M08;81.357
41091 Sevilla;Viajero;Residentes en España;2024M07;91.032
41091 Sevilla;Viajero;Residentes en España;2024M06;114.584
41091 Sevilla;Viajero;Residentes en España;2024M05;99.267
41091 Sevilla;Viajero;Residentes en España;2024M04;112.693
41091 Sevilla;Viajero;Residentes en España;2024M03;114.224
41091 Sevilla;Viajero;Residentes en España;2024M02;108.961
41091 Sevilla;Viajero;Residentes en España;2024M01;101.456
41091 Sevilla;Viajero;Residentes en España;2023M12;125.314
41091 Sevilla;Viajero;Residentes en España;2023M11;109.541
41091 Sevilla;Viajero;Residentes en España;2023M10;120.802
41091 Sevilla;Viajero;Residentes en España;2023M09;114.145
41091 Sevilla;Viajero;Residentes en España;2023M08;98.990
41091 Sevilla;Viajero;Residentes en España;2023M07;106.777
41091 Sevilla;Viajero;Residentes en España;2023M06;123.791
41091 Sevilla;Viajero;Residentes en España;2023M05;120.991
41091 Sevilla;Viajero;Residentes en España;2023M04;124.783
41091 Sevilla;Viajero;Residentes en España;2023M03;127.950
41091 Sevilla;Viajero;Residentes en España;2023M02;119.521
41091 Sevilla;Viajero;Residentes en España;2023M01;105.237
41091 Sevilla;Viajero;Residentes en España;2022M12;107.132
41091 Sevilla;Viajero;Residentes en España;2022M11;116.422
41091 Sevilla;Viajero;Residentes en España;2022M10;119.135
41091 Sevilla;Viajero;Residentes en España;2022M09;121.291
41091 Sevilla;Viajero;Residentes en España;2022M08;105.733
41091 Sevilla;Viajero;Residentes en España;2022M07;99.169
41091 Sevilla;Viajero;Residentes en España;2022M06;125.682
41091 Sevilla;Viajero;Residentes en España;2022M05;114.086
41091 Sevilla;Viajero;Residentes en España;2022M04;121.027
41091 Sevilla;Viajero;Residentes en España;2022M03;115.556
41091 Sevilla;Viajero;Residentes en España;2022M02;109.681
41091 Sevilla;Viajero;Residentes en España;2022M01;90.235
41091 Sevilla;Viajero;Residentes en España;2021M12;106.476
41091 Sevilla;Viajero;Residentes en España;2021M11;113.209
41091 Sevilla;Viajero;Residentes en España;2021M10;117.859
41091 Sevilla;Viajero;Residentes en España;2021M09;101.599
41091 Sevilla;Viajero;Residentes en España;2021M08;98.538
41091 Sevilla;Viajero;Residentes en España;2021M07;94.362
41091 Sevilla;Viajero;Residentes en España;2021M06;89.408
41091 Sevilla;Viajero;Residentes en España;2021M05;73.029
41091 Sevilla;Viajero;Residentes en España;2021M04;47.391
41091 Sevilla;Viajero;Residentes en España;2021M03;43.430
41091 Sevilla;Viajero;Residentes en España;2021M02;34.132
41091 Sevilla;Viajero;Residentes en España;2021M01;31.435
41091 Sevilla;Viajero;Residentes en España;2020M12;35.201
41091 Sevilla;Viajero;Residentes en España;2020M11;29.714
41091 Sevilla;Viajero;Residentes en España;2020M10;55.830
41091 Sevilla;Viajero;Residentes en España;2020M09;56.234
41091 Sevilla;Viajero;Residentes en España;2020M08;48.892
41091 Sevilla;Viajero;Residentes en España;2020M07;45.714
41091 Sevilla;Viajero;Residentes en España;2020M06;.
41091 Sevilla;Viajero;Residentes en España;2020M05;.
41091 Sevilla;Viajero;Residentes en España;2020M04;0
41091 Sevilla;Viajero;Residentes en España;2020M03;47.786
41091 Sevilla;Viajero;Residentes en España;2020M02;106.791
41091 Sevilla;Viajero;Residentes en España;2020M01;93.853
41091 Sevilla;Viajero;Residentes en el Extranjero;2025M03;167.633
41091 Sevilla;Viajero;Residentes en el Extranjero;2025M02;135.294
41091 Sevilla;Viajero;Residentes en el Extranjero;2025M01;125.318
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M12;119.344
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M11;137.515
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M10;197.529
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M09;173.605
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M08;174.808
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M07;149.753
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M06;151.584
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M05;192.446
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M04;180.114
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M03;156.608
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M02;130.537
41091 Sevilla;Viajero;Residentes en el Extranjero;2024M01;116.066
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M12;116.222
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M11;122.321
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M10;170.659
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M09;156.220
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M08;159.541
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M07;132.053
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M06;137.526
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M05;153.868
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M04;153.348
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M03;127.906
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M02;98.773
41091 Sevilla;Viajero;Residentes en el Extranjero;2023M01;96.837
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M12;86.429
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M11;98.193
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M10;141.783
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M09;134.427
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M08;139.080
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M07;108.685
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M06;116.786
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M05;136.167
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M04;115.412
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M03;96.226
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M02;68.775
41091 Sevilla;Viajero;Residentes en el Extranjero;2022M01;53.616
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M12;62.778
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M11;79.495
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M10;96.800
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M09;74.963
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M08;66.646
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M07;50.153
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M06;38.248
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M05;22.257
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M04;9.134
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M03;4.897
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M02;3.012
41091 Sevilla;Viajero;Residentes en el Extranjero;2021M01;4.732
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M12;7.009
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M11;4.302
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M10;15.345
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M09;13.951
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M08;21.154
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M07;16.414
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M06;.
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M05;.
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M04;0
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M03;47.304
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M02;104.155
41091 Sevilla;Viajero;Residentes en el Extranjero;2020M01;103.810
41091 Sevilla;Pernoctaciones;Residentes en España;2025M03;173.310
41091 Sevilla;Pernoctaciones;Residentes en España;2025M02;169.668
41091 Sevilla;Pernoctaciones;Residentes en España;2025M01;179.545
41091 Sevilla;Pernoctaciones;Residentes en España;2024M12;204.733
41091 Sevilla;Pernoctaciones;Residentes en España;2024M11;192.332
41091 Sevilla;Pernoctaciones;Residentes en España;2024M10;166.078
41091 Sevilla;Pernoctaciones;Residentes en España;2024M09;160.549
41091 Sevilla;Pernoctaciones;Residentes en España;2024M08;134.411
41091 Sevilla;Pernoctaciones;Residentes en España;2024M07;149.386
41091 Sevilla;Pernoctaciones;Residentes en España;2024M06;191.997
41091 Sevilla;Pernoctaciones;Residentes en España;2024M05;175.027
41091 Sevilla;Pernoctaciones;Residentes en España;2024M04;203.285
41091 Sevilla;Pernoctaciones;Residentes en España;2024M03;209.359
41091 Sevilla;Pernoctaciones;Residentes en España;2024M02;188.159
41091 Sevilla;Pernoctaciones;Residentes en España;2024M01;176.113
41091 Sevilla;Pernoctaciones;Residentes en España;2023M12;234.496
41091 Sevilla;Pernoctaciones;Residentes en España;2023M11;198.200
41091 Sevilla;Pernoctaciones;Residentes en España;2023M10;208.429
41091 Sevilla;Pernoctaciones;Residentes en España;2023M09;192.423
41091 Sevilla;Pernoctaciones;Residentes en España;2023M08;162.774
41091 Sevilla;Pernoctaciones;Residentes en España;2023M07;163.793
41091 Sevilla;Pernoctaciones;Residentes en España;2023M06;201.437
41091 Sevilla;Pernoctaciones;Residentes en España;2023M05;203.459
41091 Sevilla;Pernoctaciones;Residentes en España;2023M04;233.050
41091 Sevilla;Pernoctaciones;Residentes en España;2023M03;236.282
41091 Sevilla;Pernoctaciones;Residentes en España;2023M02;204.215
41091 Sevilla;Pernoctaciones;Residentes en España;2023M01;183.819
41091 Sevilla;Pernoctaciones;Residentes en España;2022M12;199.632
41091 Sevilla;Pernoctaciones;Residentes en España;2022M11;218.307
41091 Sevilla;Pernoctaciones;Residentes en España;2022M10;220.645
41091 Sevilla;Pernoctaciones;Residentes en España;2022M09;206.967
41091 Sevilla;Pernoctaciones;Residentes en España;2022M08;177.494
41091 Sevilla;Pernoctaciones;Residentes en España;2022M07;158.113
41091 Sevilla;Pernoctaciones;Residentes en España;2022M06;216.987
41091 Sevilla;Pernoctaciones;Residentes en España;2022M05;212.521
41091 Sevilla;Pernoctaciones;Residentes en España;2022M04;230.763
41091 Sevilla;Pernoctaciones;Residentes en España;2022M03;208.503
41091 Sevilla;Pernoctaciones;Residentes en España;2022M02;191.165
41091 Sevilla;Pernoctaciones;Residentes en España;2022M01;150.199
41091 Sevilla;Pernoctaciones;Residentes en España;2021M12;205.836
41091 Sevilla;Pernoctaciones;Residentes en España;2021M11;203.703
41091 Sevilla;Pernoctaciones;Residentes en España;2021M10;228.196
41091 Sevilla;Pernoctaciones;Residentes en España;2021M09;188.467
41091 Sevilla;Pernoctaciones;Residentes en España;2021M08;182.504
41091 Sevilla;Pernoctaciones;Residentes en España;2021M07;156.382
41091 Sevilla;Pernoctaciones;Residentes en España;2021M06;155.864
41091 Sevilla;Pernoctaciones;Residentes en España;2021M05;116.867
41091 Sevilla;Pernoctaciones;Residentes en España;2021M04;69.242
41091 Sevilla;Pernoctaciones;Residentes en España;2021M03;65.469
41091 Sevilla;Pernoctaciones;Residentes en España;2021M02;50.947
41091 Sevilla;Pernoctaciones;Residentes en España;2021M01;53.462
41091 Sevilla;Pernoctaciones;Residentes en España;2020M12;50.444
41091 Sevilla;Pernoctaciones;Residentes en España;2020M11;47.969
41091 Sevilla;Pernoctaciones;Residentes en España;2020M10;97.997
41091 Sevilla;Pernoctaciones;Residentes en España;2020M09;92.322
41091 Sevilla;Pernoctaciones;Residentes en España;2020M08;82.871
41091 Sevilla;Pernoctaciones;Residentes en España;2020M07;75.380
41091 Sevilla;Pernoctaciones;Residentes en España;2020M06;.
41091 Sevilla;Pernoctaciones;Residentes en España;2020M05;.
41091 Sevilla;Pernoctaciones;Residentes en España;2020M04;0
41091 Sevilla;Pernoctaciones;Residentes en España;2020M03;81.691
41091 Sevilla;Pernoctaciones;Residentes en España;2020M02;185.386
41091 Sevilla;Pernoctaciones;Residentes en España;2020M01;165.330
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2025M03;414.664
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2025M02;325.348
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2025M01;278.754
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2024M12;272.129
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2024M11;331.725
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2024M10;461.977
41091 Sevilla;Pernoctaciones;Residentes en el Extranjero;2024M09;403.494
